5562794,Double Hole Crater,Double Hole Crater,,41.49794,-121.62027,T,CRTR,US,,CA,093,,,0,1688,1710,America/Los_Angeles,"2006-01-15
"
11394551,Washington Bridge Post Office,Washington Bridge Post Office,,40.8484,-73.9322,S,PO,US,,NY,061,,,0,52,60,America/New_York,"2016-08-25
"
5004978,Park Lake,Park Lake,,44.14505,-85.21684,H,LK,US,,MI,133,,,0,375,372,America/Detroit,"2011-12-11
"
5472823,Iron Gulch,Iron Gulch,,32.65869,-108.44755,T,VAL,US,,NM,017,,,0,1786,1796,America/Denver,"2006-01-15
"
11377532,Dover Bay Estates,Dover Bay Estates,,41.4726,-81.9228,P,PPL,US,,OH,035,83622,,0,199,208,America/New_York,"2017-05-23
"
5342865,Devils Glen,Devils Glen,,37.018,-121.22076,H,STM,US,,CA,047,,,0,307,297,America/Los_Angeles,"2010-02-14
"
7263699,Interchange 164,Interchange 164,,36.05678,-79.1042,R,RDJCT,US,,NC,135,91496,,0,180,183,America/New_York,"2017-05-23
"
4401040,Number 165 Dam,Number 165 Dam,,39.35667,-94.19356,S,DAM,US,,MO,177,24310,,0,256,263,America/Chicago,"2017-05-23
"
4156692,George T Baker Aviation School,George T Baker Aviation School,,25.80389,-80.26389,S,SCH,US,,FL,086,,,0,1,8,America/New_York,"2016-12-07
"
4238312,Fillmore Baptist Church,Fillmore Baptist Church,,39.11727,-89.27619,S,CH,US,,IL,135,26090,,0,195,196,America/Chicago,"2017-05-23
"
5848588,Ka‘uku,Ka'uku,"Ka'uku,Kauku,Kauku Crater,Ka‘uku",19.83202,-155.15714,T,MT,US,,HI,001,,,0,605,598,Pacific/Honolulu,"2014-10-07
"
4160164,Jennings Camp,Jennings Camp,,28.00474,-81.52202,S,CMP,US,,FL,105,,,0,25,22,America/New_York,"2010-02-15
"
4466285,Fisher Landing Point,Fisher Landing Point,,35.00044,-76.97356,T,CAPE,US,,NC,049,,,0,0,-9999,America/New_York,"2006-01-15
"
4682186,Coal Iron Creek,Coal Iron Creek,,32.47931,-96.40554,H,STM,US,,TX,257,,,0,110,118,America/Chicago,"2006-01-15
"
5244928,Bauer Valley,Bauer Valley,,43.52026,-90.22152,T,VAL,US,,WI,103,,,0,289,291,America/Chicago,"2006-01-15
"
7127569,Allegany House,Allegany House,,39.22083,-76.07056,S,BLDG,US,,MD,029,,,0,18,22,America/New_York,"2010-01-31
"
5261375,Lynch Creek Flowage,Lynch Creek Flowage,,46.13329,-91.08518,H,RSV,US,,WI,113,,,0,436,435,America/Chicago,"2006-01-15
"
5322690,Airport Park,Airport Park,,38.51657,-121.47829,L,PRK,US,,CA,067,,,0,8,6,America/Los_Angeles,"2006-01-15
"
5456728,Bear Canyon,Bear Canyon,,36.3842,-105.12278,T,VAL,US,,NM,007,,,0,2656,2662,America/Denver,"2006-01-15
"
4352073,Combs Creek,Combs Creek,"Combs Creek,Coombs Creek,Cooms Creek",38.26096,-76.69191,H,STM,US,,MD,037,,,0,0,1,America/New_York,"2006-01-15
"
4693985,Good Hope Chapel,Good Hope Chapel,,29.92133,-94.11129,S,CH,US,,TX,245,,,0,2,9,America/Chicago,"2007-02-14
"
5028273,Good Harbor Bay,Good Harbor Bay,,47.72878,-90.43595,H,BAY,US,,MN,031,,,0,184,179,America/Chicago,"2010-09-05
"
4943039,Maple Grove,Maple Grove,"Arnoldsville,Maple Grove",42.61481,-73.12871,P,PPL,US,,MA,003,00555,,0,270,269,America/New_York,"2017-05-23
"
4147091,Bearpen Landing,Bearpen Landing,,30.87241,-85.87771,S,,US,,FL,059,,,0,21,27,America/Chicago,"2010-09-05
"
4260876,Maibucker Ditch,Maibucker Ditch,,39.81476,-86.12832,H,CNL,US,,IN,097,,,0,221,224,America/Indiana/Indianapolis,"2006-01-15
"
5007337,Roadside Chapel,Roadside Chapel,,44.4414,-83.80471,S,CH,US,,MI,069,64640,,0,290,296,America/Detroit,"2017-05-23
"
4803316,Crooked Creek,Crooked Creek,,38.85647,-82.13653,H,STM,US,,WV,053,,,0,164,166,America/New_York,"2006-01-15
"
5415202,Buck Basin,Buck Basin,,38.93305,-107.13088,T,DPR,US,,CO,051,,,0,3247,3250,America/Denver,"2006-01-15
"
5199626,Manada Furnace Church,Manada Furnace Church,,40.38259,-76.69802,S,CH,US,,PA,043,21208,,0,166,167,America/New_York,"2017-05-23
"
5124229,Lenni-Lenape Island,Lenni-Lenape Island,,43.75423,-73.4804,T,ISL,US,,NY,113,,,0,97,99,America/New_York,"2006-01-15
"
5553398,Big Bill Tank,Big Bill Tank,,35.41437,-112.50551,H,RSVT,US,,AZ,005,,,0,1664,1659,America/Phoenix,"2011-12-11
"
4682802,Community Church,Community Church,,29.80162,-95.30799,S,CH,US,,TX,201,,,0,14,18,America/Chicago,"2006-01-15
"
4668632,Wolfpen Branch,Wolfpen Branch,,35.91813,-84.73355,H,STM,US,,TN,035,,,0,417,426,America/Chicago,"2006-01-15
"
4252598,Waverly Lake,Waverly Lake,,39.605,-90.01312,H,RSV,US,,IL,137,,,0,190,195,America/Chicago,"2011-12-12
"
4471913,Horn Camp Swamp,Horn Camp Swamp,,34.48461,-79.18643,H,STM,US,,NC,155,,,0,28,23,America/New_York,"2006-01-15
"
10125654,Kanaloa At Kona By Outrigger,Kanaloa At Kona By Outrigger,,19.56533,-155.9641,S,HTL,US,,HI,,,,0,,12,Pacific/Honolulu,"2015-03-04
"
4822913,Spaulding,Spaulding,,37.87843,-82.35487,P,PPL,US,,WV,059,,,0,241,252,America/New_York,"2006-01-15
"
5163534,Mosier School (historical),Mosier School (historical),,40.77171,-84.78718,S,SCH,US,,OH,161,85750,,0,251,252,America/New_York,"2017-05-23
"
5744392,Orofino Gulch,Orofino Gulch,,44.74932,-118.47078,T,VAL,US,,OR,023,,,0,1538,1537,America/Los_Angeles,"2010-02-17
"
4163061,Lytle School,Lytle School,,30.31941,-81.67982,S,SCH,US,,FL,031,,,0,5,6,America/New_York,"2006-01-15
"
4349635,Brookview Farms,Brookview Farms,,39.40927,-76.56608,P,PPL,US,,MD,005,,,0,109,115,America/New_York,"2006-01-15
"
7191889,Minnear's Mobile Home Park,Minnear's Mobile Home Park,,28.66112,-80.84223,P,PPL,US,,FL,009,,,0,11,14,America/New_York,"2010-02-05
"
5326822,Bear Creek Trail,Bear Creek Trail,,34.28722,-117.86145,R,TRL,US,,CA,037,,,0,1290,1309,America/Los_Angeles,"2006-01-15
"
4488541,Rockfish Memorial Park,Rockfish Memorial Park,,34.971,-78.91114,S,CMTY,US,,NC,051,92724,,0,53,48,America/New_York,"2017-05-23
"
5254086,Garrison Creek,Garrison Creek,,45.20136,-89.85041,H,STM,US,,WI,069,,,0,408,408,America/Chicago,"2006-01-15
"
5808749,Rollins Creek,Rollins Creek,,48.28066,-121.83736,H,STM,US,,WA,061,,,0,86,91,America/Los_Angeles,"2006-01-15
"
4095245,Valley Park Baptist Church,Valley Park Baptist Church,,32.30875,-86.25358,S,CH,US,,AL,101,,,0,67,70,America/Chicago,"2006-01-15
"
4314553,Alfred Bonnabel High School,Alfred Bonnabel High School,,30.01076,-90.22702,S,SCH,US,,LA,051,,,0,-1,2,America/Chicago,"2006-01-15
"
4559480,Martinsville,Martinsville,,39.94038,-76.52469,P,PPL,US,,PA,133,45152,,0,189,192,America/New_York,"2017-05-23
"
4759176,Five Pound Point,Five Pound Point,,38.01903,-77.81305,T,CAPE,US,,VA,109,,,0,76,81,America/New_York,"2006-01-15
"
11875334,Conrad Rice Mill (historical),Conrad Rice Mill (historical),,29.998,-91.81104,S,ML,US,,LA,045,,,0,,12,America/Chicago,"2018-05-24
"
4090176,Simmons Temple,Simmons Temple,,32.42125,-85.72579,S,CH,US,,AL,087,,,0,105,115,America/Chicago,"2007-02-14
"
5230499,Pleasant Hill School,Pleasant Hill School,,43.26999,-97.71701,S,SCH,US,,SD,067,72420,,0,396,394,America/Chicago,"2017-05-23
"
9684127,Texas Parks and Wildlife Department Law Enforcement Division,Texas Parks and Wildlife Department Law Enforcement Division,,31.98826,-102.13671,S,BLDG,US,,TX,329,,,0,876,878,America/Chicago,"2014-10-10
"
4052894,C L Salter Elementary School,C L Salter Elementary School,"C L Salter Elementary School,C L Salter School",33.45539,-86.08136,S,SCH,US,,AL,121,,,0,184,182,America/Chicago,"2006-01-15
"
4601225,Willow Swamp,Willow Swamp,"Willow Swamp,Willow Swamp Creek",32.41408,-81.15733,H,STM,US,,SC,075,,,0,5,15,America/New_York,"2010-02-17
"
4982907,Whipple Hill,Whipple Hill,,44.96862,-69.81338,T,MT,US,,ME,025,69505,,0,265,258,America/New_York,"2017-05-23
"
7190160,Windmill Village Mobile Home Park,Windmill Village Mobile Home Park,,28.14159,-81.63384,P,PPL,US,,FL,105,,,0,53,54,America/New_York,"2010-02-05
"
4168044,Pearl Lake,Pearl Lake,,28.66291,-81.4251,H,LK,US,,FL,117,,,0,18,19,America/New_York,"2011-12-11
"
4312702,Warbranch,Warbranch,,36.95676,-83.45019,P,PPL,US,,KY,131,,,0,385,408,America/New_York,"2006-01-15
"
7210754,Reformation Covenant Church,Reformation Covenant Church,,45.35772,-122.59723,S,CH,US,,OR,005,,,0,66,65,America/Los_Angeles,"2010-02-06
"
4653227,Riovista,Riovista,"Rio Vista,Riovista",36.33483,-82.26152,P,PPL,US,,TN,019,,,0,452,451,America/New_York,"2006-01-15
"
8081470,Rossneck Airport,Rossneck Airport,,38.56889,-76.23583,S,AIRP,US,,MD,019,,,0,0,0,America/New_York,"2011-12-12
"
4397171,Marling,Marling,"Lead Creek,Marling",39.13393,-91.30987,P,PPL,US,,MO,139,59618,,0,221,219,America/Chicago,"2017-05-23
"
4241475,Interchange 15,Interchange 15,,38.7081,-89.95899,R,RDJCT,US,,IL,119,15612,,0,175,174,America/Chicago,"2017-05-23
"
4066450,Hartselle High School,Hartselle High School,"Hartselle High School,Morgan County High School",34.43565,-86.93278,S,SCH,US,,AL,103,,,0,211,211,America/Chicago,"2006-01-15
"
4893989,Golf Mill Park,Golf Mill Park,,42.0467,-87.83756,L,PRK,US,,IL,031,,,0,198,199,America/Chicago,"2006-01-15
"
8090224,Caterpillar - Mossville Fire Station,Caterpillar - Mossville Fire Station,,40.8483,-89.56265,S,BLDG,US,,IL,143,48099,,0,152,149,America/Chicago,"2017-05-23
"
4157238,Grand Ridge High School,Grand Ridge High School,,30.70769,-85.01798,S,SCH,US,,FL,063,,,0,40,47,America/Chicago,"2006-01-15
"
4395452,Linstead,Linstead,,36.72367,-90.38066,S,,US,,MO,023,59114,,0,101,100,America/Chicago,"2017-05-23
"
5154298,First Congregational United Church of Christ,First Congregational United Church of Christ,,41.86811,-80.78259,S,CH,US,,OH,007,02652,,0,210,212,America/New_York,"2017-05-23
"
5413603,Bi-metalist Mine,Bi-metalist Mine,,39.72443,-105.53694,S,MN,US,,CO,019,,,0,2487,2503,America/Denver,"2006-01-15
"
5262064,Matott School (historical),Matott School (historical),,45.05885,-91.2057,S,SCH,US,,WI,017,03075,,0,330,329,America/Chicago,"2017-05-23
"
5142650,WIBQ-FM (Remsen),WIBQ-FM (Remsen),,43.32535,-75.17433,S,TOWR,US,,NY,065,61126,,0,377,377,America/New_York,"2017-05-23
"
4128188,Reform,Reform,,34.78981,-92.8335,P,PPL,US,,AR,125,91743,,0,226,233,America/Chicago,"2017-05-23
"
5540303,Heaps Ranch,Heaps Ranch,,37.76304,-111.69601,S,,US,,UT,017,,,0,1887,1885,America/Denver,"2010-02-18
"
5306188,Natches,Natches,"Naches,Natches",33.21089,-110.30009,P,PPL,US,,AZ,009,,,0,780,781,America/Phoenix,"2006-01-15
"
4316114,Beauregard Parish Courthouse,Beauregard Parish Courthouse,,30.84623,-93.28772,S,BLDG,US,,LA,011,,,0,62,65,America/Chicago,"2018-03-23
"
5725058,Echo Lake,Echo Lake,,45.11683,-117.45328,H,LK,US,,OR,061,,,0,2203,2212,America/Los_Angeles,"2011-12-11
"
5799317,KULE-AM (Ephrata),KULE-AM (Ephrata),,47.31514,-119.56587,S,TOWR,US,,WA,025,,,0,447,439,America/Los_Angeles,"2006-01-15
"
4683007,Continental Gin Company,Continental Gin Company,,32.78624,-96.77722,S,BLDG,US,,TX,113,,,0,142,149,America/Chicago,"2006-01-15
"
5748696,Robinson Canyon,Robinson Canyon,,45.29874,-118.91138,T,VAL,US,,OR,059,,,0,1030,1031,America/Los_Angeles,"2010-02-17
"
4373953,Wolfe Mill,Wolfe Mill,"Wolf Mill,Wolfe Mill",39.67342,-78.72474,P,PPL,US,,MD,001,,,0,205,205,America/New_York,"2006-01-15
"
8103208,Knoll Terrace Mobile Home Community Wastewater Treatment Facility,Knoll Terrace Mobile Home Community Wastewater Treatment Facility,,44.62373,-123.22691,S,SWT,US,,OR,003,,,0,67,68,America/Los_Angeles,"2011-12-13
"
4811528,Laurel Run,Laurel Run,,39.13898,-80.72705,H,STM,US,,WV,017,,,0,272,279,America/New_York,"2006-01-15
"
7274314,Inlet Marina,Inlet Marina,,29.0613,-80.9145,H,HBR,US,,FL,127,,,0,0,3,America/Kentucky/Monticello,"2011-01-10
"
4374015,Wooded Valley Estates,Wooded Valley Estates,,38.74484,-76.62024,P,PPL,US,,MD,003,,,0,42,55,America/New_York,"2006-01-15
"
4677455,Buoy Number 16,Buoy Number 16,,26.92893,-99.36671,S,,US,,TX,505,,,0,92,86,America/Indiana/Tell_City,"2010-02-18
"
5680210,Standard School (historical),Standard School (historical),,45.85688,-109.93824,S,SCH,US,,MT,097,,,0,1232,1236,America/Denver,"2006-01-15
"
4398540,Mineral Hill Lead Mines,Mineral Hill Lead Mines,,38.15977,-91.16431,S,MN,US,,MO,055,07156,,0,280,290,America/Chicago,"2017-05-23
"
5393799,Schmitt Elementary School,Schmitt Elementary School,,33.76552,-118.0048,S,SCH,US,,CA,059,,,0,13,17,America/Los_Angeles,"2011-01-10
"
4166339,Northwest Lake Nellie,Northwest Lake Nellie,"Lake Nellie Northwest,Lake Northeast Nellie,Northwest Lake Nellie",27.35379,-81.38325,H,LK,US,,FL,055,,,0,21,23,America/New_York,"2011-12-11
"
5350292,Four-S Ranch,Four-S Ranch,,33.01727,-117.11614,S,,US,,CA,073,,,0,183,174,America/Los_Angeles,"2010-02-14
"
4303262,Opossum Branch,Opossum Branch,,38.39757,-84.64939,H,STM,US,,KY,209,,,0,224,235,America/New_York,"2006-01-15
"
7188038,Richard H O'Rourke Middle School,Richard H O'Rourke Middle School,,42.90778,-73.90778,S,SCH,US,,NY,093,29366,,0,120,121,America/New_York,"2017-05-23
"
4837302,King Hill,King Hill,,42.02871,-72.67898,T,MT,US,,CT,003,74540,,0,83,97,America/New_York,"2017-05-23
"
5750380,Sand Gulch,Sand Gulch,,44.31516,-117.95381,T,VAL,US,,OR,045,,,0,1164,1165,America/Boise,"2006-01-15
"
7159264,First Congregational Church,First Congregational Church,,41.79861,-86.60833,S,CH,US,,MI,021,79740,,0,212,211,America/Detroit,"2017-05-23
"
11819788,US Route 101 Business & SE Willow Dr.,US Route 101 Business & SE Willow Dr.,,46.14454,-123.89986,R,RDJCT,US,,OR,007,,,0,,20,America/Los_Angeles,"2018-02-15
"
5676599,Schaudel Reservoir,Schaudel Reservoir,,45.49125,-106.28764,H,RSV,US,,MT,087,,,0,979,981,America/Denver,"2011-12-11
"
4100409,Barnum Landing,Barnum Landing,"Barnum Landing,Barnums Landing",35.98507,-90.1237,S,,US,,AR,093,92664,,0,72,85,America/Chicago,"2017-05-23
"
4349758,Buckeystown Post Office,Buckeystown Post Office,"Buckeys Town Post Office,Buckeystown Post Office",39.3326,-77.43193,S,PO,US,,MD,021,,,0,72,74,America/New_York,"2006-01-15
"
5532823,Downtown El Paso Post Office,Downtown El Paso Post Office,"Downtown El Paso Post Office,Downtown Station,Old Main Post Office,United States Post Office",31.76018,-106.48739,S,PO,US,,TX,141,,,0,1134,1142,America/Denver,"2014-10-08
"
5025375,Elbow Lake,Elbow Lake,,46.79296,-95.71945,H,LK,US,,MN,005,,,0,428,428,America/Chicago,"2011-12-11
"
5374397,Monterey High School,Monterey High School,"Monterey High School,Union High School",36.59524,-121.90157,S,SCH,US,,CA,053,,,0,35,37,America/Los_Angeles,"2010-02-14
"
4636351,Lester Prong,Lester Prong,,35.65287,-83.37655,H,STM,US,,TN,155,,,0,1089,1124,America/New_York,"2006-01-15
"
5532837,Upper Blakey Windmill,Upper Blakey Windmill,,33.53981,-100.1201,S,,US,,TX,269,,,0,524,526,America/Chicago,"2010-02-18
"
4746628,Bennett Cemetery,Bennett Cemetery,,37.26541,-80.32866,S,CMTY,US,,VA,121,,,0,480,476,America/New_York,"2006-01-15
"
5543214,Miller Flat Dam,Miller Flat Dam,,39.53996,-111.2424,S,DAM,US,,UT,015,,,0,2582,2583,America/Denver,"2006-01-15
"
5595028,Hamer Lake,Hamer Lake,"Hamer Lake,Hammer Lake",43.9358,-112.20648,H,LK,US,,ID,051,,,0,1461,1461,America/Boise,"2011-12-11
"
4598271,Tamassee Daughters of the American Revolution Church,Tamassee Daughters of the American Revolution Church,,34.88204,-83.0182,S,CH,US,,SC,073,,,0,334,331,America/New_York,"2010-02-17
"
5822294,Crazy Mountain Trail,Crazy Mountain Trail,,44.99772,-109.74295,R,TRL,US,,WY,029,,,0,2553,2561,America/Denver,"2006-01-15
"
4641417,Middle Creek Cemetery,Middle Creek Cemetery,,35.82315,-83.53711,S,CMTY,US,,TN,155,,,0,321,322,America/New_York,"2006-01-15
"
5727368,Found Lake,Found Lake,,43.72227,-121.95742,H,LK,US,,OR,017,,,0,1788,1795,America/Los_Angeles,"2011-12-11
"
5799001,Jug Creek,Jug Creek,,48.35428,-121.39873,H,STM,US,,WA,057,,,0,496,540,America/Los_Angeles,"2006-01-15
"
5169166,Saint Edwards School,Saint Edwards School,,40.87145,-82.31794,S,SCH,US,,OH,005,02568,,0,333,335,America/New_York,"2017-05-23
"
4866119,Maple Hills Country Club,Maple Hills Country Club,,42.80276,-92.3174,S,RSRT,US,,IA,017,91458,,0,321,320,America/Chicago,"2017-05-23
"
11380552,Colcord Police Department,Colcord Police Department,,36.26427,-94.69182,S,BLDG,US,,OK,041,,,0,353,352,America/Chicago,"2016-09-19
"
5080746,United Methodist Church,United Methodist Church,,41.01362,-99.62455,S,CH,US,,NE,047,,,0,747,753,America/Chicago,"2006-01-15
"
4279574,South Branch Hickory Creek,South Branch Hickory Creek,,37.60974,-96.64335,H,STM,US,,KS,015,,,0,427,438,America/Chicago,"2010-02-15
"
4539178,Hungry Mountain,Hungry Mountain,,35.7887,-94.76884,T,MT,US,,OK,001,,,0,436,432,America/Chicago,"2006-01-15
"
4827567,Wolf Creek,Wolf Creek,,38.65232,-80.67787,H,STM,US,,WV,007,,,0,277,280,America/New_York,"2006-01-15
"
5390211,Saint Francis Square Shopping Center,Saint Francis Square Shopping Center,,37.67466,-122.47886,S,MALL,US,,CA,081,,,0,69,100,America/Los_Angeles,"2006-01-15
"
5403536,Trinity Park,Trinity Park,"Trinity Park,Trinity Recreation Center",34.0239,-118.26285,L,PRK,US,,CA,037,,,0,66,68,America/Los_Angeles,"2006-01-15
"
4204805,Lakeside Dam,Lakeside Dam,,32.84681,-83.57823,S,DAM,US,,GA,021,,,0,96,105,America/New_York,"2010-02-15
"
4672100,Balderas Windmill,Balderas Windmill,,27.2831,-98.61113,S,,US,,TX,247,,,0,138,143,America/Chicago,"2010-02-18
"
5616955,03S51E10AABB01 Well,03S51E10AABB01 Well,,45.59777,-105.4111,H,WLL,US,,MT,075,,,0,977,973,America/Denver,"2010-09-05
"
8092961,Indiana Fire Association West,Indiana Fire Association West,,40.60883,-79.18814,S,BLDG,US,,PA,063,84472,,0,401,403,America/New_York,"2017-05-23
"
5856754,Ka‘a‘awa Point,Ka'a'awa Point,"Ka'a'awa Point,Kaaawa Point,Ka‘a‘awa Point,Pula'i Point,Pula‘i Point",21.55756,-157.85505,T,CAPE,US,,HI,003,,,0,1,7,Pacific/Honolulu,"2013-03-07
"
4655638,Salmon Cemetery,Salmon Cemetery,,36.44672,-88.16476,S,CMTY,US,,TN,079,,,0,166,168,America/Chicago,"2006-01-15
"
9677535,Clayton Transitional Center,Clayton Transitional Center,,33.62426,-84.3973,S,BLDG,US,,GA,063,,,0,279,282,America/New_York,"2014-10-10
"
5118754,Godfrey Corners,Godfrey Corners,,42.42313,-75.43601,S,,US,,NY,017,31148,,0,458,454,America/New_York,"2017-05-23
"
4723406,Rockwall,Rockwall,"Rokvol,rakwal  tgzas,rwkwwl,Роквол,راکوال، تگزاس,روكوول",32.93123,-96.45971,P,PPLA2,US,,TX,397,,,42566,180,184,America/Chicago,"2017-03-09
"
5630653,23N24W35BAA_02 Well,23N24W35BAA_02 Well,,47.70938,-114.6168,H,WLL,US,,MT,089,,,0,869,866,America/Denver,"2006-01-15
"
4897070,Indian Run,Indian Run,,40.05755,-90.23901,H,STM,US,,IL,017,,,0,135,142,America/Chicago,"2010-02-15
"
5326001,Bangor,Bangor,"Bangor,ban ge qu,bngwr,bnqwr  kalyfwrnya,Бангор,بنقور، کالیفورنیا,بنگور,班戈區",39.3885,-121.40524,P,PPL,US,,CA,007,,,646,232,230,America/Los_Angeles,"2011-05-14
"
5469525,Gomez Point Historic Site,Gomez Point Historic Site,,36.72417,-107.82534,S,,US,,NM,045,,,0,1697,1699,America/Denver,"2010-02-16
"
7224483,Freewill Elementary School,Freewill Elementary School,,43.16,-77.32056,S,SCH,US,,NY,117,78102,,0,173,172,America/New_York,"2017-05-23
"
7312314,Tega Cay Fire Department,Tega Cay Fire Department,,35.03361,-81.02802,S,BLDG,US,,SC,091,,,0,206,208,America/New_York,"2011-01-10
"
5507533,Lovell Peak,Lovell Peak,,39.84799,-114.65002,T,MT,US,,NV,033,,,0,2858,2846,America/Los_Angeles,"2006-01-15
"
4171712,Christian Church of Salt Springs,Christian Church of Salt Springs,"Christian Church of Salt Springs,Salt Springs Christian Church",29.37417,-81.74972,S,CH,US,,FL,083,,,0,13,18,America/New_York,"2010-10-12
"
5692932,Whittaker School,Whittaker School,,47.35027,-100.37429,S,SCH,US,,ND,083,74330,,0,600,596,America/Chicago,"2017-05-23
"
4996061,Hill Point,Hill Point,,48.16432,-88.52674,T,CAPE,US,,MI,083,,,0,194,188,America/Detroit,"2006-01-15
"
4477947,Maple Springs Church,Maple Springs Church,,35.2454,-81.61648,S,CH,US,,NC,045,,,0,233,236,America/New_York,"2010-02-16
"
4998620,Lake Thirteen Creek,Lake Thirteen Creek,,46.49328,-88.77958,H,STM,US,,MI,061,,,0,388,390,America/Detroit,"2006-01-15
"
4286477,Caddle Creek,Caddle Creek,,36.79478,-89.0159,H,STM,US,,KY,039,,,0,104,108,America/Chicago,"2006-01-15
"
4124606,Oakwood Bayou,Oakwood Bayou,,33.88177,-91.45151,H,STM,US,,AR,041,,,0,45,51,America/Chicago,"2010-09-05
"
4290781,East Prong Crooked Creek,East Prong Crooked Creek,,38.02701,-85.10884,H,STM,US,,KY,005,,,0,198,204,America/New_York,"2006-01-15
"
4629073,Hickory Corner,Hickory Corner,,36.13868,-85.09996,S,,US,,TN,141,,,0,563,563,America/Chicago,"2010-02-18
"
5691307,Riverside Cemetery,Riverside Cemetery,,48.6314,-101.06042,S,CMTY,US,,ND,009,13780,,0,453,451,America/Chicago,"2017-05-23
"
9687858,Wales Town Police Department,Wales Town Police Department,,42.07347,-72.22036,S,BLDG,US,,MA,013,72390,,0,288,295,America/New_York,"2017-05-23
"
4683964,Cox Field Airport,Cox Field Airport,"Cox Field Airport,KPRX,PRX,Paris Airport",33.6365,-95.45079,S,AIRP,US,,TX,277,,,0,165,168,America/Chicago,"2012-11-03
"
5405269,Vail Seven Drain,Vail Seven Drain,,33.11977,-115.66583,H,CNL,US,,CA,025,,,0,-68,-67,America/Los_Angeles,"2010-09-05
"
5687101,Wood Gulch Dam,Wood Gulch Dam,,45.62332,-106.87893,S,DAM,US,,MT,003,,,0,1043,1045,America/Denver,"2010-09-05
"
5685144,Watts Number 1 Dam,Watts Number 1 Dam,,46.58834,-105.68889,S,DAM,US,,MT,017,,,0,726,723,America/Denver,"2010-09-05
"
5589124,Coal Creek,Coal Creek,,44.04602,-113.45251,H,STM,US,,ID,037,,,0,2178,2183,America/Boise,"2006-01-15
"
7724456,Santa Clara Fire Department Station 10,Santa Clara Fire Department Station 10,,37.40702,-121.96871,S,BLDG,US,,CA,085,,,0,5,3,America/Los_Angeles,"2011-03-12
"
4656017,Savannah Hills,Savannah Hills,,35.15757,-85.06523,P,PPL,US,,TN,065,,,0,214,218,America/New_York,"2006-01-15
"
5667694,Mud Turtle Spring,Mud Turtle Spring,,45.28205,-105.96998,H,SPNG,US,,MT,075,,,0,1200,1202,America/Denver,"2011-12-11
"
9686559,Forney City Hall,Forney City Hall,,32.74796,-96.47152,S,BLDG,US,,TX,257,,,0,144,149,America/Chicago,"2014-10-10
"
4230942,Wildcat Bridge (historical),Wildcat Bridge (historical),,34.19511,-83.15432,S,BDG,US,,GA,195,,,0,160,173,America/New_York,"2010-09-05
"
9856923,Towneplace Suites Monroe,Towneplace Suites Monroe,,32.49608,-92.05548,S,HTL,US,,LA,073,,,0,,25,America/Chicago,"2014-11-20
"
11386513,Cinebar Post Office,Cinebar Post Office,,46.60396,-122.53194,S,PO,US,,WA,041,,,0,276,276,America/Los_Angeles,"2016-09-16
"
5817643,Bagley Brothers Reservoir,Bagley Brothers Reservoir,,41.89766,-104.9471,H,RSV,US,,WY,031,,,0,1577,1575,America/Denver,"2011-12-12
"
4994603,Greater Gratiot School,Greater Gratiot School,,42.52781,-82.91492,S,SCH,US,,MI,099,69800,,0,186,187,America/Detroit,"2017-05-23
"
7193682,Roeliff Jansen Kill State Multiple Use Area,Roeliff Jansen Kill State Multiple Use Area,,42.00722,-73.73667,L,PRK,US,,NY,027,,,0,149,160,America/New_York,"2010-02-05
"
4798781,Bethel Church,Bethel Church,,38.90314,-81.01511,S,CH,US,,WV,013,,,0,253,259,America/New_York,"2006-01-15
"
5773506,Crocodile Mountain,Crocodile Mountain,,41.65492,-113.12443,T,MT,US,,UT,003,,,0,1453,1450,America/Denver,"2006-01-15
"
5613013,Yellowjacket Campground,Yellowjacket Campground,"Yellowjacket Campground,Yellowjacket Lake Recreation Site",45.06658,-114.55092,S,CMP,US,,ID,059,,,0,2424,2435,America/Boise,"2010-02-15
"
4872501,Ransom School,Ransom School,,41.49138,-95.62945,S,SCH,US,,IA,155,93057,,0,362,361,America/Chicago,"2017-05-23
"
5484931,Los Posos,Los Posos,,35.50198,-106.89532,,,US,,NM,043,,,0,1758,1752,America/Denver,"2007-02-15
"
5360171,Jackson Cemetery,Jackson Cemetery,"Jackson Cemetery,Jackson Municipal Cemetery",38.35352,-120.7741,S,CMTY,US,,CA,005,,,0,387,387,America/Los_Angeles,"2006-01-15
"
4831499,Baroco Lake Dam Number 1,Baroco Lake Dam Number 1,,30.37687,-87.48831,S,DAM,US,,AL,003,,,0,19,25,America/Chicago,"2010-02-14
"
4719430,Pizzo Lake Dam,Pizzo Lake Dam,,30.74353,-95.55189,S,DAM,US,,TX,471,,,0,89,93,America/Chicago,"2006-01-15
"
5228254,Grow Lake,Grow Lake,,43.96334,-98.72141,H,SWMP,US,,SD,073,,,0,522,518,America/Chicago,"2011-12-11
"
5509020,Naval Ammunition Depot Branch Post Office (historical),Naval Ammunition Depot Branch Post Office (historical),,38.54575,-118.65458,S,PO,US,,NV,021,,,0,1270,1275,America/Los_Angeles,"2006-01-15
"
5044707,Saint John's Evangelical Lutheran Church,Saint John's Evangelical Lutheran Church,,44.0808,-93.85717,S,CH,US,,MN,013,56824,,0,299,300,America/Chicago,"2017-05-23
"
